,customer_id,churn_risk_score
5140,fffe430049004400380038003000,3
5141,fffe43004900440033003900390037003000,5
5142,fffe43004900440033003300310038003600,2
5143,fffe4300490044003200390036003200,5
5144,fffe43004900440034003000370039003300,3
5145,fffe43004900440031003400370039003700,2
5146,fffe43004900440031003700350031003400,3
5147,fffe4300490044003600330038003000,1
5148,fffe43004900440036003000330032003800,5
5149,fffe43004900440034003400360036003100,3
5150,fffe43004900440033003500380036003800,5
5151,fffe4300490044003300340034003100,5
5152,fffe43004900440032003200310036003400,5
5153,fffe43004900440034003500360033003300,2
5154,fffe43004900440035003000390032003200,3
5155,fffe43004900440033003800350034003500,5
5156,fffe4300490044003100340035003100,2
5157,fffe43004900440031003500390033003500,1
5158,fffe43004900440032003700330037003300,5
5159,fffe4300490044003500340035003900,2
5160,fffe43004900440035003200370032003700,1
5161,fffe43004900440035003300340037003200,5
5162,fffe43004900440032003900330037003300,5
5163,fffe43004900440035003200340033003300,3
5164,fffe43004900440036003100370037003200,3
5165,fffe43004900440035003000310034003600,3
5166,fffe43004900440031003600310030003300,5
5167,fffe43004900440034003600320036003000,3
5168,fffe43004900440035003200390038003700,3
5169,fffe43004900440033003500390031003600,5
5170,fffe43004900440031003300310039003400,5
5171,fffe43004900440034003500340030003500,3
5172,fffe4300490044003200310036003000,5
5173,fffe43004900440032003600300036003600,5
5174,fffe43004900440034003900370033003500,3
5175,fffe43004900440034003100330038003500,5
5176,fffe43004900440034003800350039003200,3
5177,fffe43004900440034003500360033003000,3
5178,fffe43004900440035003800340036003400,2
5179,fffe4300490044003300350033003400,5
5180,fffe43004900440033003300320033003400,3
5181,fffe4300490044003500370032003100,5
5182,fffe43004900440031003600380032003200,5
5183,fffe43004900440032003100320037003600,5
5184,fffe43004900440031003700330038003200,5
5185,fffe43004900440035003100300036003700,2
5186,fffe43004900440031003000340034003700,5
5187,fffe43004900440033003000300039003800,5
5188,fffe43004900440032003800380034003500,5
5189,fffe43004900440036003000390035003300,3
5190,fffe4300490044003500330039003000,5
5191,fffe43004900440033003400310033003700,5
5192,fffe43004900440031003700300036003800,1
5193,fffe43004900440031003900300032003500,5
5194,fffe43004900440034003100340031003300,3
5195,fffe4300490044003100320033003200,3
5196,fffe43004900440031003200380030003200,5
5197,fffe43004900440032003400340032003200,2
5198,fffe43004900440035003600330037003600,3
5199,fffe43004900440032003700340037003100,5
5200,fffe43004900440034003600300038003100,2
5201,fffe43004900440035003300350031003100,3
5202,fffe43004900440034003400350031003100,3
5203,fffe43004900440031003700310031003700,5
5204,fffe43004900440035003800390032003500,5
5205,fffe43004900440032003300300033003500,3
5206,fffe43004900440035003700370036003200,3
5207,fffe4300490044003600370031003900,5
5208,fffe43004900440034003700350037003200,2
5209,fffe43004900440035003900360033003600,5
5210,fffe43004900440035003200350038003800,5
5211,fffe43004900440033003600300034003300,5
5212,fffe43004900440035003800,1
5213,fffe4300490044003400340037003200,5
5214,fffe43004900440032003900360034003600,3
5215,fffe43004900440031003700320035003700,3
5216,fffe43004900440032003900330037003000,3
5217,fffe43004900440034003800310032003400,3
5218,fffe43004900440032003100390034003200,5
5219,fffe4300490044003800330037003500,5
5220,fffe43004900440032003800330035003100,5
5221,fffe43004900440035003200350033003400,2
5222,fffe43004900440035003800310037003200,5
5223,fffe43004900440031003600370036003900,1
5224,fffe43004900440031003400320039003000,5
5225,fffe43004900440031003000370033003100,3
5226,fffe43004900440031003900300033003900,5
5227,fffe43004900440032003000320038003800,3
5228,fffe43004900440032003400370038003100,3
5229,fffe43004900440033003400330033003800,2
5230,fffe43004900440035003300320033003800,3
5231,fffe43004900440031003200300030003500,1
5232,fffe4300490044003100350036003600,5
5233,fffe43004900440032003400320037003300,1
5234,fffe43004900440034003500380038003100,5
5235,fffe43004900440035003000360038003700,3
5236,fffe43004900440036003000350039003000,1
5237,fffe43004900440031003200310031003000,3
5238,fffe4300490044003300380036003400,3
5239,fffe43004900440033003100310035003300,2
5240,fffe43004900440036003200300031003200,5
5241,fffe430049004400370032003800,3
5242,fffe4300490044003800310036003500,5
5243,fffe43004900440032003600330039003000,3
5244,fffe43004900440033003900350036003300,5
5245,fffe43004900440035003200310032003400,5
5246,fffe43004900440033003700340030003000,2
5247,fffe43004900440033003000330038003400,5
5248,fffe43004900440035003200320033003300,3
5249,fffe4300490044003800380036003400,5
5250,fffe43004900440035003800340035003800,3
5251,fffe43004900440032003900340038003000,3
5252,fffe43004900440032003200370039003300,1
5253,fffe43004900440036003300370037003500,2
5254,fffe43004900440032003400390036003000,5
5255,fffe43004900440033003900350035003700,1
5256,fffe43004900440033003700320039003400,5
5257,fffe43004900440033003200350030003400,2
5258,fffe43004900440033003000350032003700,5
5259,fffe43004900440034003900340038003400,2
5260,fffe43004900440036003300390037003700,5
5261,fffe43004900440031003900380031003900,1
5262,fffe43004900440035003900310038003600,5
5263,fffe43004900440036003300360031003100,3
5264,fffe43004900440031003300360037003300,5
5265,fffe43004900440036003200360036003100,3
5266,fffe43004900440033003200330032003800,5
5267,fffe430049004400310030003800,5
5268,fffe43004900440031003100370032003200,5
5269,fffe43004900440034003800380038003400,5
5270,fffe43004900440033003500330031003100,3
5271,fffe4300490044003800390039003700,2
5272,fffe43004900440033003100350032003100,2
5273,fffe43004900440035003400310034003600,5
5274,fffe430049004400370039003900,3
5275,fffe4300490044003200330036003300,5
5276,fffe43004900440033003500390033003500,3
5277,fffe43004900440033003100310035003600,5
5278,fffe4300490044003100320035003900,1
5279,fffe43004900440031003000350036003800,5
5280,fffe4300490044003100330039003300,5
5281,fffe43004900440031003400300032003900,3
5282,fffe43004900440032003100300036003300,5
5283,fffe43004900440032003100320034003500,5
5284,fffe43004900440031003100360038003000,1
5285,fffe43004900440031003900340039003800,5
5286,fffe4300490044003500330035003000,2
5287,fffe43004900440032003300380032003200,5
5288,fffe43004900440034003400310038003000,5
5289,fffe43004900440036003100320036003600,1
5290,fffe4300490044003300350038003500,3
5291,fffe43004900440034003100330039003600,5
5292,fffe4300490044003800320033003600,5
5293,fffe43004900440036003000370033003400,3
5294,fffe43004900440033003000340037003700,5
5295,fffe4300490044003700370036003700,3
5296,fffe43004900440035003600300034003400,3
5297,fffe43004900440032003600370038003900,5
5298,fffe43004900440031003500330032003100,3
5299,fffe43004900440031003500370031003200,5
5300,fffe43004900440033003200300035003100,5
5301,fffe43004900440035003000360035003300,1
5302,fffe43004900440031003900360039003500,3
5303,fffe43004900440035003400330033003700,3
5304,fffe43004900440032003900380034003800,3
5305,fffe4300490044003800300035003000,2
5306,fffe43004900440034003800390030003100,3
5307,fffe43004900440032003600360031003800,2
5308,fffe43004900440031003200370033003400,2
5309,fffe43004900440035003700380033003300,5
5310,fffe43004900440036003100340033003200,5
5311,fffe43004900440036003100360038003000,5
5312,fffe430049004400390034003400,3
5313,fffe43004900440036003100390032003000,5
5314,fffe43004900440034003900330034003300,5
5315,fffe43004900440033003100330038003800,2
5316,fffe43004900440031003200320033003100,5
5317,fffe43004900440035003600360030003800,5
5318,fffe43004900440033003900320038003100,5
5319,fffe43004900440031003000370038003300,2
5320,fffe43004900440033003300340035003500,2
5321,fffe43004900440034003600350036003300,3
5322,fffe43004900440034003900390039003800,3
5323,fffe43004900440035003400370038003900,5
5324,fffe43004900440033003300310036003100,5
5325,fffe4300490044003500390034003600,5
5326,fffe43004900440032003400350036003900,2
5327,fffe43004900440035003500340039003000,3
5328,fffe43004900440032003600390031003300,5
5329,fffe43004900440035003500310030003400,5
5330,fffe43004900440033003700340030003600,3
5331,fffe43004900440033003100360038003000,5
5332,fffe4300490044003800310030003000,1
5333,fffe43004900440034003600340036003000,5
5334,fffe43004900440035003700310033003900,5
5335,fffe43004900440036003300380034003800,5
5336,fffe43004900440031003200350033003200,2
5337,fffe4300490044003200310032003700,5
5338,fffe43004900440031003100380035003600,1
5339,fffe43004900440032003300370035003200,1
5340,fffe43004900440033003600360039003800,1
5341,fffe43004900440033003600320030003200,5
5342,fffe43004900440031003100330036003300,2
5343,fffe43004900440034003400330039003000,3
5344,fffe4300490044003500380036003800,5
5345,fffe4300490044003900310037003300,3
5346,fffe43004900440034003900380033003600,5
5347,fffe43004900440034003900310039003500,5
5348,fffe43004900440031003600360038003700,3
5349,fffe43004900440036003100390035003800,3
5350,fffe43004900440036003000370036003900,2
5351,fffe43004900440034003500360036003600,2
5352,fffe43004900440036003000340032003700,5
5353,fffe4300490044003600300030003100,3
5354,fffe43004900440034003600310030003500,5
5355,fffe43004900440031003000320032003100,1
5356,fffe43004900440032003600310036003500,1
5357,fffe43004900440031003100310033003900,2
5358,fffe43004900440032003200350034003800,3
5359,fffe43004900440032003400390035003400,5
5360,fffe43004900440032003500300037003400,5
5361,fffe43004900440035003400320032003300,1
5362,fffe43004900440032003100350030003200,5
5363,fffe4300490044003100340037003900,2
5364,fffe43004900440033003800370031003400,3
5365,fffe43004900440033003000320031003800,3
5366,fffe43004900440036003100320038003400,5
5367,fffe43004900440031003400390033003900,3
5368,fffe43004900440031003600320032003500,3
5369,fffe43004900440034003600370038003000,5
5370,fffe43004900440035003500300037003700,3
5371,fffe43004900440034003300300037003500,3
5372,fffe43004900440032003900300031003200,5
5373,fffe43004900440035003000370039003100,5
5374,fffe43004900440033003800300039003000,5
5375,fffe43004900440034003000380036003100,5
5376,fffe430049004400380034003800,3
5377,fffe43004900440035003700370039003500,5
5378,fffe43004900440031003200390037003600,3
5379,fffe43004900440034003700380035003200,2
5380,fffe43004900440031003800380033003500,5
5381,fffe43004900440031003100380031003500,5
5382,fffe43004900440035003000380037003100,5
5383,fffe43004900440033003500320037003300,2
5384,fffe43004900440035003800350034003500,2
5385,fffe43004900440032003700330037003800,3
5386,fffe43004900440035003500350030003500,5
5387,fffe43004900440035003700350033003100,3
5388,fffe4300490044003900350039003700,2
5389,fffe43004900440032003400310035003400,5
5390,fffe4300490044003700330034003900,3
5391,fffe43004900440034003900380030003400,5
5392,fffe43004900440036003200360039003700,5
5393,fffe43004900440031003700310030003200,5
5394,fffe43004900440035003700390037003200,2
5395,fffe43004900440032003400380031003100,2
5396,fffe43004900440033003000320034003400,1
5397,fffe43004900440034003500310037003700,3
5398,fffe43004900440033003100370038003400,1
5399,fffe43004900440031003600360037003400,3
5400,fffe4300490044003600320036003800,1
5401,fffe43004900440035003700370038003700,5
5402,fffe43004900440032003500390032003800,3
5403,fffe43004900440035003300370034003200,2
5404,fffe43004900440033003500310036003500,3
5405,fffe4300490044003400300030003500,1
5406,fffe4300490044003300310033003900,5
5407,fffe43004900440032003600310032003200,5
5408,fffe43004900440035003100350037003400,3
5409,fffe43004900440033003200390030003200,5
5410,fffe43004900440032003700370035003500,3
5411,fffe4300490044003100360035003900,1
5412,fffe43004900440035003800390035003500,2
5413,fffe43004900440034003600320033003300,1
5414,fffe43004900440033003800320031003900,5
5415,fffe43004900440031003400310036003300,2
5416,fffe43004900440031003400320036003700,3
5417,fffe43004900440032003700380034003900,3
5418,fffe43004900440031003000340031003900,5
5419,fffe4300490044003100320037003400,2
5420,fffe43004900440034003200390032003500,5
5421,fffe43004900440034003700370035003700,5
5422,fffe43004900440033003300300037003400,3
5423,fffe43004900440031003400390030003300,2
5424,fffe43004900440033003100330034003100,5
5425,fffe43004900440035003300380039003600,5
5426,fffe43004900440034003900390038003000,2
5427,fffe43004900440035003500310032003100,5
5428,fffe43004900440034003800360033003200,5
5429,fffe43004900440033003500330038003600,5
5430,fffe43004900440034003500340039003200,5
5431,fffe43004900440031003300310031003700,2
5432,fffe43004900440032003500360034003400,3
5433,fffe43004900440032003800380035003100,2
5434,fffe43004900440034003700300034003600,5
5435,fffe43004900440031003600350032003100,2
5436,fffe43004900440031003200320030003000,3
5437,fffe43004900440032003400360030003100,3
5438,fffe4300490044003300330033003900,3
5439,fffe43004900440033003800390036003700,3
5440,fffe43004900440035003900320034003600,3
5441,fffe43004900440033003500330031003200,5
5442,fffe43004900440035003100330032003600,3
5443,fffe43004900440033003500340036003900,3
5444,fffe43004900440034003500310030003600,5
5445,fffe43004900440033003000330031003300,5
5446,fffe43004900440034003900350032003700,5
5447,fffe43004900440032003500390036003700,3
5448,fffe4300490044003200340035003200,3
5449,fffe43004900440032003000370031003200,3
5450,fffe43004900440032003800320033003600,2
5451,fffe43004900440031003500360037003100,3
5452,fffe43004900440035003000370038003400,5
5453,fffe43004900440031003500360039003500,5
5454,fffe43004900440033003000380036003200,3
5455,fffe43004900440032003100350038003500,5
5456,fffe43004900440032003600330039003600,5
5457,fffe43004900440033003600300037003100,5
5458,fffe43004900440032003500390030003000,2
5459,fffe43004900440033003900330033003400,5
5460,fffe43004900440033003700380032003600,5
5461,fffe43004900440034003600350035003800,1
5462,fffe43004900440033003400310034003200,5
5463,fffe43004900440032003700390039003300,2
5464,fffe43004900440032003500380031003000,2
5465,fffe43004900440036003300340033003300,3
5466,fffe4300490044003100360034003900,3
5467,fffe43004900440031003100370037003100,5
5468,fffe43004900440036003100300033003600,5
5469,fffe43004900440031003200310039003900,5
5470,fffe430049004400350039003000,5
5471,fffe43004900440032003900350030003200,1
5472,fffe43004900440033003900370036003100,3
5473,fffe4300490044003300360037003900,5
5474,fffe43004900440034003000320037003300,5
