,customer_id,churn_risk_score
2531,fffe430049004400310039003700,4
2532,fffe4300490044003500350033003800,3
2533,fffe43004900440035003900370034003400,4
2534,fffe4300490044003200380039003900,4
2535,fffe43004900440033003600310036003100,4
2536,fffe43004900440032003700370034003400,4
2537,fffe43004900440035003600360037003700,3
2538,fffe4300490044003900330032003800,5
2539,fffe43004900440032003700350034003700,3
2540,fffe430049004400380031003600,3
2541,fffe430049004400350037003900,4
2542,fffe4300490044003600360032003200,3
2543,fffe43004900440034003900330034003700,5
2544,fffe43004900440034003600340037003500,4
2545,fffe43004900440033003500390030003600,5
2546,fffe43004900440032003600310038003600,5
2547,fffe43004900440033003300350037003000,3
2548,fffe43004900440031003700320039003400,4
2549,fffe4300490044003500310038003600,2
2550,fffe43004900440032003400300035003100,-1
2551,fffe43004900440031003300310031003900,5
2552,fffe4300490044003700380033003900,4
2553,fffe4300490044003700320035003200,5
2554,fffe43004900440032003500370030003700,3
2555,fffe43004900440031003100320038003700,3
2556,fffe43004900440033003800330036003700,3
2557,fffe43004900440032003900330031003200,5
2558,fffe43004900440032003100320036003000,5
2559,fffe43004900440034003500390031003900,3
2560,fffe4300490044003200390035003600,3
2561,fffe4300490044003500310030003700,3
2562,fffe43004900440033003300380035003200,3
2563,fffe43004900440032003100360032003900,1
2564,fffe43004900440035003500340031003100,4
2565,fffe43004900440035003200380039003700,5
2566,fffe43004900440033003300340035003400,3
2567,fffe43004900440034003900370033003400,4
2568,fffe43004900440034003600310032003500,4
2569,fffe4300490044003200390039003700,4
2570,fffe43004900440035003700320034003800,3
2571,fffe43004900440034003000330032003400,4
2572,fffe4300490044003100380030003200,4
2573,fffe43004900440031003800300031003500,4
2574,fffe43004900440035003700360039003400,3
2575,fffe43004900440032003000370039003600,4
2576,fffe43004900440035003300330037003700,1
2577,fffe43004900440031003500310039003700,3
2578,fffe43004900440032003400310039003100,3
2579,fffe43004900440033003600310039003900,5
2580,fffe43004900440032003900310030003400,3
2581,fffe43004900440033003600300032003200,3
2582,fffe43004900440036003200330036003700,4
2583,fffe4300490044003700390034003900,4
2584,fffe43004900440034003100300034003800,3
2585,fffe4300490044003500330030003000,3
2586,fffe43004900440032003400300037003700,1
2587,fffe43004900440032003100350037003200,3
2588,fffe43004900440031003300320037003300,4
2589,fffe43004900440035003900380031003300,4
2590,fffe43004900440033003400370031003900,5
2591,fffe43004900440031003500380036003700,3
2592,fffe43004900440034003200300033003300,3
2593,fffe43004900440032003800370035003100,3
2594,fffe4300490044003700350032003200,3
2595,fffe43004900440033003700370039003000,3
2596,fffe43004900440034003900350036003900,4
2597,fffe43004900440032003600350037003400,3
2598,fffe43004900440032003800350030003500,3
2599,fffe43004900440032003700350034003300,1
2600,fffe43004900440031003300390034003700,3
2601,fffe43004900440035003900320038003100,2
2602,fffe430049004400310039003600,3
2603,fffe43004900440031003100370034003900,3
2604,fffe4300490044003400360038003600,3
2605,fffe43004900440032003900320036003900,2
2606,fffe43004900440032003500370039003100,3
2607,fffe43004900440033003600300033003800,3
2608,fffe43004900440033003600350031003100,5
2609,fffe43004900440034003600360035003900,-1
2610,fffe43004900440033003400370037003900,4
2611,fffe43004900440032003500370035003400,5
2612,fffe43004900440035003400310039003600,4
2613,fffe43004900440031003000350034003500,4
2614,fffe43004900440032003400350038003700,3
2615,fffe43004900440035003100390036003600,3
2616,fffe43004900440034003000370032003700,3
2617,fffe4300490044003100360031003200,1
2618,fffe43004900440033003600380038003600,1
2619,fffe43004900440036003000390039003800,1
2620,fffe43004900440031003100360031003900,5
2621,fffe43004900440032003000300038003700,5
2622,fffe43004900440034003700350030003600,4
2623,fffe430049004400310030003500,4
2624,fffe43004900440032003400350032003600,3
2625,fffe43004900440032003600330037003800,1
2626,fffe4300490044003100330030003800,4
2627,fffe43004900440031003400340035003700,2
2628,fffe43004900440033003200320030003200,3
2629,fffe43004900440033003400350038003900,5
2630,fffe43004900440035003300380033003900,3
2631,fffe43004900440032003000340033003200,4
2632,fffe43004900440031003200340034003000,3
2633,fffe43004900440034003800340030003700,3
2634,fffe43004900440036003800,4
2635,fffe43004900440035003400380038003200,3
2636,fffe43004900440036003300310033003400,5
2637,fffe430049004400360032003500,1
2638,fffe43004900440033003000320039003900,3
2639,fffe43004900440032003300370038003600,2
2640,fffe43004900440034003200310039003000,5
2641,fffe4300490044003600340036003800,3
2642,fffe43004900440033003600330031003500,3
2643,fffe43004900440034003900360034003200,1
2644,fffe43004900440033003600340034003300,4
2645,fffe43004900440032003400300032003700,3
2646,fffe43004900440036003000360031003700,4
2647,fffe43004900440032003400360031003000,4
2648,fffe4300490044003500340035003300,3
2649,fffe43004900440032003900380034003300,3
2650,fffe43004900440034003700380030003700,4
2651,fffe43004900440036003000370038003600,3
2652,fffe43004900440035003300360031003600,3
2653,fffe43004900440033003000360037003100,5
2654,fffe43004900440031003700300036003200,4
2655,fffe43004900440031003400390036003200,5
2656,fffe4300490044003500390035003100,5
2657,fffe43004900440034003000350039003000,1
2658,fffe43004900440031003600390031003400,4
2659,fffe43004900440032003800310033003500,4
2660,fffe43004900440033003700320039003900,4
2661,fffe43004900440031003800390032003200,4
2662,fffe43004900440031003400380035003600,5
2663,fffe4300490044003200370031003500,5
2664,fffe43004900440034003000350036003600,3
2665,fffe43004900440031003600360039003200,4
2666,fffe4300490044003500380030003700,5
2667,fffe43004900440031003100330030003000,4
2668,fffe43004900440035003200330032003300,1
2669,fffe4300490044003600300033003600,3
2670,fffe43004900440031003800350035003400,3
2671,fffe4300490044003100310031003100,5
2672,fffe43004900440032003100350039003900,1
2673,fffe43004900440033003400340031003400,3
2674,fffe4300490044003900350031003200,1
2675,fffe43004900440034003800370037003800,5
2676,fffe43004900440031003100380038003600,-1
2677,fffe43004900440031003000350038003800,4
2678,fffe43004900440032003600390030003800,5
2679,fffe4300490044003300370034003000,4
2680,fffe43004900440033003300380033003800,3
2681,fffe43004900440035003600350032003300,3
2682,fffe4300490044003600390038003500,5
2683,fffe43004900440035003300340036003000,3
2684,fffe43004900440031003400350033003600,5
2685,fffe43004900440033003400360036003600,3
2686,fffe43004900440034003100340031003900,3
2687,fffe43004900440033003500390034003200,3
2688,fffe4300490044003800300033003600,4
2689,fffe43004900440032003700340038003800,3
2690,fffe4300490044003300370034003900,5
2691,fffe43004900440032003000390035003400,2
2692,fffe43004900440031003100340039003800,1
2693,fffe43004900440031003900340035003200,4
2694,fffe43004900440031003600350032003000,4
2695,fffe43004900440034003100300036003900,4
2696,fffe43004900440035003500390032003600,3
2697,fffe43004900440032003900380034003600,4
2698,fffe43004900440036003200330032003700,5
2699,fffe43004900440035003400360036003300,3
2700,fffe43004900440034003200320032003500,3
2701,fffe43004900440033003500350038003100,4
2702,fffe43004900440033003600390036003700,3
2703,fffe43004900440035003600340039003700,3
2704,fffe43004900440031003800380039003200,3
2705,fffe43004900440034003200360035003600,2
2706,fffe43004900440036003300380037003200,3
2707,fffe43004900440032003700320034003600,4
2708,fffe43004900440034003100370034003700,4
2709,fffe43004900440036003200370033003300,5
2710,fffe43004900440035003200360035003700,3
2711,fffe4300490044003900390037003200,3
2712,fffe43004900440035003900320031003000,3
2713,fffe43004900440035003300310039003700,5
2714,fffe43004900440033003500300030003200,5
2715,fffe43004900440034003600300037003100,4
2716,fffe43004900440033003500330038003200,3
2717,fffe43004900440035003000310034003300,5
2718,fffe43004900440034003100380036003400,4
2719,fffe43004900440034003800350030003500,4
2720,fffe43004900440032003600380039003400,4
2721,fffe4300490044003200350032003000,3
2722,fffe43004900440033003900370030003100,3
2723,fffe43004900440033003600380035003100,5
2724,fffe43004900440035003200330031003800,3
2725,fffe4300490044003400360035003900,4
2726,fffe43004900440033003200350035003000,4
2727,fffe43004900440031003200320034003500,4
2728,fffe4300490044003300340037003400,5
2729,fffe4300490044003500370038003500,5
2730,fffe43004900440033003100330033003800,1
2731,fffe43004900440035003600390033003500,4
2732,fffe43004900440032003400360038003500,4
2733,fffe43004900440032003500350032003500,5
2734,fffe43004900440034003300360032003900,3
2735,fffe43004900440034003000380039003900,5
2736,fffe4300490044003700330032003400,3
2737,fffe43004900440036003300380034003500,3
2738,fffe43004900440032003000360033003800,5
2739,fffe43004900440034003200320039003900,5
2740,fffe43004900440032003300370038003300,2
2741,fffe43004900440035003600390030003500,3
2742,fffe43004900440035003900340035003600,3
2743,fffe43004900440033003300360038003700,3
2744,fffe43004900440032003100370032003200,5
2745,fffe43004900440033003200340037003800,3
2746,fffe43004900440033003100350032003200,3
2747,fffe4300490044003100320030003400,5
2748,fffe43004900440035003100330037003400,4
2749,fffe43004900440031003400310039003300,5
2750,fffe43004900440033003600300038003200,5
2751,fffe43004900440031003300340034003700,1
2752,fffe4300490044003100350033003100,3
2753,fffe4300490044003700360031003900,3
2754,fffe43004900440034003100390037003500,3
2755,fffe43004900440031003600350035003800,4
2756,fffe43004900440031003300340033003200,3
2757,fffe43004900440034003200390038003400,4
2758,fffe43004900440035003800380030003200,5
2759,fffe43004900440031003900390030003400,-1
2760,fffe43004900440031003400330030003700,3
2761,fffe43004900440034003500380038003300,4
2762,fffe430049004400340036003400,4
2763,fffe43004900440035003100380030003100,3
2764,fffe43004900440036003000340034003800,5
2765,fffe43004900440032003900380033003800,5
2766,fffe43004900440031003800340039003200,3
2767,fffe43004900440035003700340039003000,5
2768,fffe43004900440034003600340031003100,3
2769,fffe43004900440034003100310034003700,3
2770,fffe43004900440031003900390039003700,3
2771,fffe43004900440032003500350030003700,3
2772,fffe43004900440034003600380033003300,2
2773,fffe4300490044003800330034003900,3
2774,fffe4300490044003100390034003900,5
2775,fffe4300490044003200370039003700,3
2776,fffe43004900440031003700340032003300,4
2777,fffe43004900440035003000350038003800,4
2778,fffe43004900440031003800340035003100,1
2779,fffe4300490044003200360030003300,3
2780,fffe4300490044003700390030003900,5
2781,fffe43004900440031003200350030003800,4
2782,fffe4300490044003800330034003200,3
2783,fffe43004900440034003800390030003900,3
2784,fffe4300490044003900380032003100,4
2785,fffe43004900440035003900370038003400,5
2786,fffe43004900440034003600390037003700,5
2787,fffe43004900440031003000340036003200,4
2788,fffe43004900440036003200380037003200,4
2789,fffe43004900440034003000310031003100,3
2790,fffe43004900440033003200330037003300,5
2791,fffe43004900440034003400340031003900,5
2792,fffe43004900440032003300320031003600,3
2793,fffe43004900440033003600320037003800,3
2794,fffe43004900440032003000320035003900,3
2795,fffe4300490044003400390033003500,5
2796,fffe43004900440033003600380036003700,3
2797,fffe43004900440031003600370036003800,3
2798,fffe4300490044003900340033003500,3
2799,fffe43004900440031003800310032003300,5
2800,fffe43004900440033003500360036003700,3
2801,fffe43004900440032003600330039003400,5
2802,fffe4300490044003900390033003100,5
2803,fffe43004900440031003900360038003600,4
2804,fffe43004900440034003800360033003600,3
2805,fffe43004900440032003900350037003800,3
2806,fffe4300490044003400390031003600,1
2807,fffe43004900440035003400310031003400,5
2808,fffe43004900440033003400380030003200,5
2809,fffe43004900440034003900310039003200,3
2810,fffe43004900440034003900330030003700,5
2811,fffe4300490044003800320038003400,4
2812,fffe43004900440032003200300035003000,1
2813,fffe43004900440033003400390034003500,4
2814,fffe43004900440034003400300034003400,5
2815,fffe43004900440031003200330030003700,4
2816,fffe43004900440034003200350038003600,3
2817,fffe43004900440035003500380033003000,3
2818,fffe43004900440032003500340033003700,5
2819,fffe43004900440032003400340037003200,1
2820,fffe43004900440034003000340039003800,4
2821,fffe4300490044003100390034003700,3
2822,fffe43004900440033003500330032003100,5
2823,fffe43004900440031003500370039003600,2
2824,fffe4300490044003900360031003600,5
2825,fffe43004900440033003000360033003500,4
2826,fffe43004900440031003600380037003600,3
2827,fffe43004900440032003000330030003200,3
2828,fffe43004900440032003800360030003700,4
2829,fffe43004900440035003800370035003500,4
2830,fffe43004900440034003800320032003400,1
2831,fffe43004900440032003800360036003500,4
2832,fffe4300490044003700300031003600,1
2833,fffe43004900440032003400310032003600,4
2834,fffe43004900440031003100390032003700,3
2835,fffe43004900440033003000320030003200,2
2836,fffe43004900440035003000380034003200,5
2837,fffe4300490044003400380037003900,5
2838,fffe4300490044003100310033003900,3
2839,fffe43004900440032003100310038003900,3
2840,fffe43004900440032003200330039003600,5
2841,fffe43004900440031003300360032003500,5
2842,fffe43004900440031003800350037003200,4
2843,fffe4300490044003200330031003000,3
2844,fffe43004900440036003200340031003200,3
2845,fffe43004900440034003800360035003000,3
2846,fffe43004900440036003200390038003100,5
2847,fffe43004900440034003200300032003300,-1
2848,fffe43004900440033003100350030003200,5
2849,fffe4300490044003300320035003900,1
2850,fffe43004900440032003000390034003300,4
2851,fffe4300490044003900390032003600,3
2852,fffe43004900440035003800300037003800,1
2853,fffe4300490044003400390039003500,4
2854,fffe43004900440031003900310036003200,4
2855,fffe43004900440033003800300038003200,2
2856,fffe43004900440034003600370032003600,4
2857,fffe43004900440035003700390036003300,4
2858,fffe43004900440031003100300033003100,5
2859,fffe43004900440032003000300039003900,3
2860,fffe4300490044003400340034003800,2
2861,fffe43004900440033003400330033003700,3
2862,fffe4300490044003100380037003400,4
2863,fffe43004900440035003600370033003000,5
2864,fffe43004900440033003400320034003700,4
2865,fffe43004900440034003200300032003000,4
2866,fffe43004900440036003200360031003100,3
2867,fffe43004900440031003000370037003200,4
